,1♣,1♠,3♦,3♥,4♣,4♦,5♣,7♦,9♦,Q♣,K♦,K♠,H,T,P,SGM,D
0,110,110,105,105,100,1,105,100,110,100,110,105,0,0,0,0.0,9
1,110,110,105,105,1,100,105,100,110,100,110,105,0,0,0,0.0,9
2,110,110,105,105,100,100,105,1,110,100,110,105,0,0,0,0.988,9
3,110,110,105,105,100,100,105,100,110,1,110,105,0,0,0,0.01213,9
4,110,110,105,-1,100,1,105,100,110,100,110,105,0,0,1,0.0,9
5,110,110,-1,105,100,1,105,100,110,100,110,105,0,0,1,0.0,9
6,-10,-10,105,105,100,-9,109,100,110,100,110,105,0,0,1,1.0,9
7,110,110,105,105,100,1,105,100,110,100,-10,109,0,0,1,0.0,9
8,110,110,-1,105,1,100,105,100,110,100,110,105,0,0,1,0.0,9
9,110,110,105,-1,1,100,105,100,110,100,110,105,0,0,1,0.0,9
10,110,110,105,105,1,100,105,100,110,100,-10,109,0,0,1,0.0,9
11,-10,-10,105,105,-9,100,109,100,110,100,110,105,0,0,1,1.0,9
12,110,110,105,105,100,100,105,1,110,100,-10,109,0,0,1,0.0,9
13,110,-10,109,105,100,100,105,-9,110,100,110,105,0,0,1,0.25,9
14,-10,110,105,109,100,100,105,-9,110,100,110,105,0,0,1,0.25,9
15,110,110,105,105,100,100,-1,1,110,100,110,105,0,0,1,0.0,9
16,-10,110,109,105,100,100,105,-9,110,100,110,105,0,0,1,0.25,9
17,110,-10,105,109,100,100,105,-9,110,100,110,105,0,0,1,0.25,9
18,110,110,-1,105,100,100,105,100,110,1,110,105,0,0,1,0.0,9
19,110,110,105,105,100,100,105,100,110,1,-10,109,0,0,1,1.0,9
20,110,110,105,105,100,100,-1,100,110,1,110,105,0,0,1,0.0,9
21,110,110,105,-1,100,100,105,100,110,1,110,105,0,0,1,0.0,9
